date,y_true,y_pred
1112,0.0,0.71187246
1113,0.0,0.71187246
1114,0.0,0.71187246
1115,0.0,0.71187246
1116,0.0,0.71187246
1117,0.0,0.71187246
1118,0.0,0.71187246
1119,0.0,0.71187246
1120,0.0,0.71187246
1121,0.0,0.71187246
1122,0.0,0.71187246
1123,0.0,0.71187246
1124,0.0,0.71187246
1125,0.0,0.71187246
1126,0.0,0.71187246
1127,0.0,0.71187246
1128,0.0,0.71187246
1129,0.0,0.71187246
1130,0.0,0.71187246
1131,0.0,0.71187246
1132,0.0,0.71187246
1133,0.0,0.71187246
1134,0.0,0.71187246
1135,0.0,0.71187246
1136,0.0,0.71187246
1137,0.0,0.71187246
1138,0.0,0.71187246
1139,0.0,0.71187246
1140,0.0,0.71187246
1141,0.0,0.71187246
1142,0.0,0.71187246
1143,0.0,0.71187246
1144,0.0,0.71187246
1145,0.0,0.71187246
1146,0.0,0.71187246
1147,0.0,0.71187246
1148,0.0,0.71187246
1149,0.0,0.71187246
1150,0.0,0.71187246
1151,0.0,0.71187246
1152,0.0,0.71187246
