date,y_true,y_pred
1112,0.0,6.053805
1113,0.0,6.053805
1114,0.0,6.053805
1115,0.0,6.053805
1116,0.0,6.053805
1117,0.0,6.053805
1118,0.0,6.053805
1119,0.0,6.053805
1120,0.0,6.053805
1121,0.0,6.053805
1122,0.0,6.053805
1123,0.0,6.053805
1124,0.0,6.053805
1125,0.0,6.053805
1126,0.0,6.053805
1127,0.0,6.053805
1128,0.0,6.053805
1129,0.0,6.053805
1130,0.0,6.053805
1131,0.0,6.053805
1132,0.0,6.053805
1133,0.0,6.053805
1134,0.0,6.053805
1135,0.0,6.053805
1136,0.0,6.053805
1137,0.0,6.053805
1138,0.0,6.053805
1139,0.0,6.053805
1140,0.0,6.053805
1141,0.0,6.053805
1142,0.0,6.053805
1143,0.0,6.053805
1144,0.0,6.053805
1145,0.0,6.053805
1146,0.0,6.053805
1147,0.0,6.053805
1148,0.0,6.053805
1149,0.0,6.053805
1150,0.0,6.053805
1151,0.0,6.053805
1152,0.0,6.053805
