date,y_true,y_pred
1112,0.0,0.0027192205
1113,0.0,0.0027192205
1114,0.0,0.0027192205
1115,0.0,0.0027192205
1116,0.0,0.0027192205
1117,0.0,0.0027192205
1118,0.0,0.0027192205
1119,0.0,0.0027192205
1120,0.0,0.0027192205
1121,0.0,0.0027192205
1122,0.0,0.0027192205
1123,0.0,0.0027192205
1124,0.0,0.0027192205
1125,0.0,0.0027192205
1126,0.0,0.0027192205
1127,0.0,0.0027192205
1128,0.0,0.0027192205
1129,0.0,0.0027192205
1130,0.0,0.0027192205
1131,0.0,0.0027192205
1132,0.0,0.0027192205
1133,0.0,0.0027192205
1134,0.0,0.0027192205
1135,0.0,0.0027192205
1136,0.0,0.0027192205
1137,0.0,0.0027192205
1138,0.0,0.0027192205
1139,0.0,0.0027192205
1140,0.0,0.0027192205
1141,0.0,0.0027192205
1142,0.0,0.0027192205
1143,0.0,0.0027192205
1144,0.0,0.0027192205
1145,0.0,0.0027192205
1146,0.0,0.0027192205
1147,0.0,0.0027192205
1148,0.0,0.0027192205
1149,0.0,0.0027192205
1150,0.0,0.0027192205
1151,0.0,0.0027192205
1152,0.0,0.0027192205
