date,y_true,y_pred
1112,0.0,2.0367193
1113,0.0,2.0367193
1114,0.0,2.0367193
1115,0.0,2.0367193
1116,0.0,2.0367193
1117,0.0,2.0367193
1118,0.0,2.0367193
1119,0.0,2.0367193
1120,0.0,2.0367193
1121,0.0,2.0367193
1122,0.0,2.0367193
1123,0.0,2.0367193
1124,0.0,2.0367193
1125,0.0,2.0367193
1126,0.0,2.0367193
1127,0.0,2.0367193
1128,0.0,2.0367193
1129,0.0,2.0367193
1130,0.0,2.0367193
1131,0.0,2.0367193
1132,0.0,2.0367193
1133,0.0,2.0367193
1134,0.0,2.0367193
1135,0.0,2.0367193
1136,0.0,2.0367193
1137,0.0,2.0367193
1138,0.0,2.0367193
1139,0.0,2.0367193
1140,0.0,2.0367193
1141,0.0,2.0367193
1142,0.0,2.0367193
1143,0.0,2.0367193
1144,0.0,2.0367193
1145,0.0,2.0367193
1146,0.0,2.0367193
1147,0.0,2.0367193
1148,0.0,2.0367193
1149,0.0,2.0367193
1150,0.0,2.0367193
1151,0.0,2.0367193
1152,0.0,2.0367193
